6_x,6_y,5_x,5_y,13_x,13_y,width_orange,length_orange,min_x_orange,max_x_orange,min_y_orange,max_y_orange
6.366351744373024,15.877431571098908,4.383345493168954,10.569349909843988,12.42581032196817,8.1408421766156,8.042464828799215,7.736589394483309,4.383345493168954,12.42581032196817,8.1408421766156,15.877431571098908
6.515350508388695,15.863193886641104,4.531230363073922,10.530585461112024,12.53700316128128,8.127009440254808,8.005772798207358,7.7361844463862965,4.531230363073922,12.53700316128128,8.127009440254808,15.863193886641104
6.644331470177269,15.811991042598176,4.680228174858818,10.504450164418234,12.64819700750408,8.12581779137594,7.967968832645263,7.686173251222236,4.680228174858818,12.64819700750408,8.12581779137594,15.811991042598176
6.774427339856375,15.798699503849711,4.847017944469866,10.490021686715163,12.722695937212102,8.113121892109866,7.875677992742236,7.685577611739845,4.847017944469866,12.722695937212102,8.113121892109866,15.798699503849711
6.885621187322836,15.797508003494247,4.9760018056793385,10.475998354571413,12.814986830330117,8.112132823484956,7.838985024650778,7.6853751800092915,4.9760018056793385,12.814986830330117,8.112132823484956,15.797508003494247
7.015716007876939,15.77083179709486,5.125000619054297,10.462504125908408,12.908387646284382,8.085849661595782,7.783387027230085,7.684982135499078,5.125000619054297,12.908387646284382,8.085849661595782,15.77083179709486
7.163603824594227,15.769247099388467,5.253983477651033,10.435839721518157,12.981774637207067,8.073165678219455,7.727791159556034,7.696081421169012,5.253983477651033,12.981774637207067,8.073165678219455,15.769247099388467
7.311489719788908,15.743123842964074,5.402978340067579,10.372524796748284,13.075177468123217,8.072164691970828,7.672199128055638,7.670959150993246,5.402978340067579,13.075177468123217,8.072164691970828,15.743123842964074
7.460488484460628,15.728886153754583,5.53196025334994,10.333962909164354,13.148563391402382,8.046096025632878,7.616603138052442,7.682790128121706,5.53196025334994,13.148563391402382,8.046096025632878,15.728886153754583
7.571679418622143,15.690515014298992,5.698749081064934,10.307636946130977,13.204161322265636,8.058141288956502,7.505412241200702,7.6323737253424895,5.698749081064934,13.204161322265636,8.058141288956502,15.690515014298992
7.700662358104386,15.664594310586043,5.809938976364506,10.256624641140863,13.278661199041522,8.057342883399631,7.468722222677016,7.607251427186412,5.809938976364506,13.278661199041522,8.057342883399631,15.664594310586043
7.830757237929028,15.638661690919433,5.921131822292904,10.24279195921975,13.353161075702603,8.056544477121994,7.432029253409699,7.582117213797439,5.921131822292904,13.353161075702603,8.056544477121994,15.638661690919433
7.978641149523363,15.587256274378246,6.051227679259557,10.229500296092446,13.445452976305504,8.068196496786515,7.3942252970459466,7.519059777591732,6.051227679259557,13.445452976305504,8.068196496786515,15.587256274378246
8.108734045181304,15.53604149529824,6.199116441434199,10.239812935968637,13.537742860468052,8.054566337602035,7.3386264190338535,7.481475157696206,6.199116441434199,13.537742860468052,8.054566337602035,15.53604149529824
8.238828923439547,15.510108869854315,6.329214246510609,10.251059826061228,13.593340792081976,8.066611602166866,7.264126545571368,7.44349726768745,6.329214246510609,13.593340792081976,8.066611602166866,15.510108869854315
8.350021778779501,15.496276285599512,6.459312993649249,10.274204199574962,13.686743622351146,8.065610616200981,7.227430628701898,7.430665669398531,6.459312993649249,13.686743622351146,8.065610616200981,15.496276285599512
8.461212712213603,15.457905136745811,6.570506840949732,10.273012590461596,13.742339538278822,8.052373701082276,7.17183269732909,7.405531435663535,6.570506840949732,13.742339538278822,8.052373701082276,15.457905136745811
8.590195651374152,15.431984424213384,6.718391709574002,10.234248120108983,13.81572646972772,8.038946121551687,7.097334760153718,7.393038302661697,6.718391709574002,13.81572646972772,8.038946121551687,15.431984424213384
8.739192490789847,15.393208159319986,6.829584612853402,10.221159027995878,13.890224390156888,8.013609129070431,7.060639777303486,7.379599030249555,6.829584612853402,13.890224390156888,8.013609129070431,15.393208159319986
8.86817344733876,15.342005285403417,6.940776454910589,10.194685269024763,13.96472130549731,7.975631045167281,7.023944850586721,7.366374240236135,6.940776454910589,13.96472130549731,7.975631045167281,15.342005285403417
8.961572430031437,15.291927284476069,7.015274386193144,10.169348332858329,14.03810432429088,7.9131262898638575,7.022829938097735,7.378800994612211,7.015274386193144,14.03810432429088,7.9131262898638575,15.291927284476069
9.053859415207649,15.241117604536043,7.070869363956662,10.144213970292924,14.149292242745291,7.837575278902094,7.078422878788629,7.40354232563395,7.070869363956662,14.149292242745291,7.837575278902094,15.241117604536043
9.146145467194776,15.178410437015453,7.088660378869887,10.144023311854149,14.260479153011124,7.749383174941648,7.1718187741412365,7.429027262073805,7.088660378869887,14.260479153011124,7.749383174941648,15.178410437015453
9.25733348034798,15.10285963011042,7.107563332775533,10.143820737812442,14.33497309988344,7.674225405264721,7.227409767107907,7.428634224845698,7.107563332775533,14.33497309988344,7.674225405264721,15.10285963011042
9.350730476127945,15.02749946099866,7.126466286271015,10.14361816420203,14.409469002815376,7.623606222719751,7.283002716544361,7.4038932382789095,7.126466286271015,14.409469002815376,7.623606222719751,15.02749946099866
9.461919421857454,14.963846135521075,7.107565279613286,10.168359295915709,14.482850061776489,7.536562868373011,7.375284782163202,7.427283267148065,7.107565279613286,14.482850061776489,7.536562868373011,14.963846135521075
9.554206462559517,14.913780039620072,7.051971304156567,10.206134733547506,14.557341987639338,7.436122909909674,7.505370683482772,7.477657129710398,7.051971304156567,14.557341987639338,7.436122909909674,14.913780039620072
9.628701436375216,14.850519911167057,7.033073246149624,10.268055497761136,14.6318310050111,7.29924686113489,7.598757758861475,7.551273050032167,7.033073246149624,14.6318310050111,7.29924686113489,14.850519911167057
9.739890438639724,14.78761017191348,6.977480274503366,10.318472009689083,14.760805953743052,7.173684389567796,7.783325679239686,7.613925782345683,6.977480274503366,14.760805953743052,7.173684389567796,14.78761017191348
9.832175492224854,14.712261908086328,6.940788249888053,10.34340379661282,14.871989942184902,7.049056173162354,7.931201692296849,7.663205734923974,6.940788249888053,14.871989942184902,7.049056173162354,14.712261908086328
9.924460545606587,14.636913641549748,6.885191326490512,10.34399960025368,14.92757795721198,6.936921287362644,8.042386630721468,7.6999923541871045,6.885191326490512,14.92757795721198,6.936921287362644,14.636913641549748
9.980051628036716,14.561958576353716,6.829592456976765,10.32005684868091,15.0209689063402,6.7872015451679255,8.191376449363435,7.77475703118579,6.829592456976765,15.0209689063402,6.7872015451679255,14.561958576353716
10.035642710321788,14.48700350824796,6.755089630046648,10.283675593653228,15.113246903030984,6.624852622477502,8.358157272984336,7.8621508857704585,6.755089630046648,15.113246903030984,6.624852622477502,14.48700350824796
10.09123379064893,14.412048439570327,6.681697739921663,10.234641350829923,15.187731916323012,6.438155771381954,8.506034176401348,7.973892668188373,6.681697739921663,15.187731916323012,6.438155771381954,14.412048439570327
10.146823875971084,14.324452287239264,6.626097867376549,10.19805752573169,15.243314981096836,6.264302594868612,8.617217113720287,8.060149692370652,6.626097867376549,15.243314981096836,6.264302594868612,14.324452287239264
10.18462101620429,14.212508207635889,6.551597044813046,10.186958422613872,15.261097074036286,6.15257286821018,8.70950002922324,8.059935339425708,6.551597044813046,15.261097074036286,6.15257286821018,14.212508207635889
10.240209169673344,14.100373480319387,6.4770961638245135,10.175115727658806,15.261087135843225,6.028392717210614,8.78399097201871,8.071980763108773,6.4770961638245135,15.261087135843225,6.028392717210614,14.100373480319387
10.276898286212004,14.0382620488496,6.403710171072333,10.20044074582346,15.298883102968414,5.9038073914921085,8.89517293189608,8.134454657357491,6.403710171072333,15.298883102968414,5.9038073914921085,14.0382620488496
10.313587402354711,13.976150616344563,6.329212299932673,10.226521271304897,15.354470142145905,5.779774986278,9.025257842213232,8.196375630066562,6.329212299932673,15.354470142145905,5.779774986278,13.976150616344563
10.351389389982158,13.92592475725513,6.273618324753202,10.264296704217108,15.354463174531574,5.692774520024454,9.080844849778373,8.233150237230676,6.273618324753202,15.354463174531574,5.692774520024454,13.92592475725513
10.406981458266582,13.863610761397457,6.21802334615462,10.28943106224408,15.372241262644106,5.5312240088954585,9.154217916489486,8.332386752501998,6.21802334615462,15.372241262644106,5.5312240088954585,13.863610761397457
10.480364483119285,13.800362526642928,6.218021400231349,10.264892508642282,15.372229345125634,5.382505262931325,9.154207944894285,8.417857263711603,6.218021400231349,15.372229345125634,5.382505262931325,13.800362526642928
10.554860498104963,13.750487049339988,6.181326427299768,10.252644666099547,15.354428434662486,5.259259376371259,9.173102007362719,8.49122767296873,6.181326427299768,15.354428434662486,5.259259376371259,13.750487049339988
10.629355458311608,13.687226893777472,6.1624215274547005,10.2283086868657,15.31661555136801,5.1726640900388094,9.154194023913309,8.514562803738663,6.1624215274547005,15.31661555136801,5.1726640900388094,13.687226893777472
10.666044570727838,13.62511545590542,6.1435146214144565,10.178690559400712,15.261014632719572,5.123439164242476,9.117500011305115,8.501676291662942,6.1435146214144565,15.261014632719572,5.123439164242476,13.62511545590542
10.721636635796198,13.562801454269334,6.1435116719562,10.141510932726478,15.1876227579228,5.0751485062004695,9.044111085966598,8.487652948068863,6.1435116719562,15.1876227579228,5.0751485062004695,13.562801454269334
10.758325687963326,13.499946421527705,6.143507719324619,10.091690233043964,15.132020825624206,5.013282489548556,8.988513106299587,8.486663931979148,6.143507719324619,15.132020825624206,5.013282489548556,13.499946421527705
10.81391581776584,13.413093843417574,6.1435028217880445,10.029972052283206,14.96522707289217,4.977890369336474,8.821724251104126,8.4352034740811,6.1435028217880445,14.96522707289217,4.977890369336474,13.413093843417574
10.86950395598651,13.30095909648046,6.125706907865764,9.968444530499395,14.760626458410249,4.931005934497679,8.634919550544485,8.369953161982782,6.125706907865764,14.760626458410249,4.931005934497679,13.30095909648046
10.925092091131711,13.188824347308804,6.10679805177933,9.894287851880314,14.482638860646349,4.896805530839931,8.375840808867018,8.292018816468874,6.10679805177933,14.482638860646349,4.896805530839931,13.188824347308804
10.980680225833442,13.076689595940634,6.10679409694062,9.844467152585157,14.27915113844028,4.861806684095776,8.17235704149966,8.214882911844857,6.10679409694062,14.27915113844028,4.861806684095776,13.076689595940634
11.055175179496285,13.01342942853154,6.143483166438274,9.782355737410777,14.056761416606118,4.83890792765716,7.913278250167845,8.17452150087438,6.143483166438274,14.056761416606118,4.83890792765716,13.01342942853154
11.110768234242553,12.96375650078568,6.18128411399384,9.719488813685782,13.797676771917688,4.804504942080767,7.616392657923848,8.159251558704913,6.18128411399384,13.797676771917688,4.804504942080767,12.96375650078568
11.185263186474335,12.900496329855931,6.236877141265863,9.669815896091627,13.5752851395004,4.757811198322399,7.338407998234537,8.142685131533533,6.236877141265863,13.5752851395004,4.757811198322399,12.900496329855931
11.25864819388056,12.862530242510417,6.348065082578554,9.594265019550464,13.315088554306154,4.7234201370178495,6.9670234717276,8.139110105492566,6.348065082578554,13.315088554306154,4.7234201370178495,12.862530242510417
11.369838170814388,12.812261532656708,6.459252019188395,9.5060730664799,13.019310893359584,4.701307922928241,6.560058874171189,8.110953609728465,6.459252019188395,13.019310893359584,4.701307922928241,12.812261532656708
11.463238070916148,12.77408096230829,6.588229024861537,9.405792966613475,12.722428337999236,4.766951648279537,6.1341993131376995,8.007129314028752,6.588229024861537,12.722428337999236,4.766951648279537,12.77408096230829
11.49993104277928,12.761046663467129,6.6994149536492005,9.304959933726035,12.407754705777034,4.832042447717256,5.708339752127833,7.929004215749873,6.6994149536492005,12.407754705777034,4.832042447717256,12.761046663467129
11.59222193610133,12.76005766851063,6.79280891889493,9.192420072752675,12.07417316588252,4.835617587399262,5.28136424698759,7.924440081111368,6.79280891889493,12.07417316588252,4.835617587399262,12.76005766851063
11.611121957164904,12.722675441582645,6.903991946457982,9.055150991116978,11.666092762460854,4.852632260478308,4.762100816002873,7.870043181104337,6.903991946457982,11.666092762460854,4.852632260478308,12.722675441582645
11.72231093593485,12.659765640257424,7.015175916877076,8.929779386410829,11.29581427002388,4.81942100500736,4.707135019057774,7.840344635250064,7.015175916877076,11.72231093593485,4.81942100500736,12.659765640257424
11.7968058838087,12.596505458044938,7.1630617811632336,8.903655953513978,10.90663676045129,4.83548949345429,4.633744102645466,7.761015964590648,7.1630617811632336,11.7968058838087,4.83548949345429,12.596505458044938
11.852403805425542,12.60855076386404,7.23755970760517,8.878319000069808,10.5352503267967,4.852110899304152,4.614844097820372,7.756439864559888,7.23755970760517,11.852403805425542,4.852110899304152,12.60855076386404
11.87019581859398,12.62100119881245,7.329848589790727,8.852047791132202,10.220574724267571,4.89266310109601,4.540347228803254,7.72833809771644,7.329848589790727,11.87019581859398,4.89266310109601,12.62100119881245
11.870194821999942,12.60836011372087,7.385441609142032,8.802374854708841,9.942593089156627,4.932822033328231,4.4847532128579095,7.67553808039264,7.385441609142032,11.870194821999942,4.932822033328231,12.60836011372087
11.852405741381087,12.63308934217454,7.459937521760522,8.751755746434393,9.683517392230652,5.00995802131782,4.392468219620565,7.62313132085672,7.459937521760522,11.852405741381087,5.00995802131782,12.63308934217454
11.81460376298103,12.683315222154576,7.588917473524744,8.688655250978439,9.386632803509238,5.050319535454921,4.225686289456285,7.632995686699655,7.588917473524744,11.81460376298103,5.050319535454921,12.683315222154576
11.814608631253058,12.745033464395917,7.7001063490696655,8.62500182169104,9.12755310813001,5.077634784958327,4.114502282183393,7.667398679437589,7.7001063490696655,11.814608631253058,5.077634784958327,12.745033464395917
11.796820547729656,12.782403777262257,7.849103145457448,8.586225385273659,8.905172392478663,5.167018571550406,3.9477174022722075,7.615385205711851,7.849103145457448,11.796820547729656,5.167018571550406,12.782403777262257
11.759020504784344,12.85716823404614,7.978086054414049,8.560304519803054,8.775087515782285,5.317131443974831,3.780934450370295,7.5400367900713094,7.978086054414049,11.759020504784344,5.317131443974831,12.85716823404614
11.722331460603662,12.920023283454428,8.089281855108204,8.583651440280313,8.73841041539639,5.527961488672609,3.633049605495458,7.392061794781819,8.089281855108204,11.722331460603662,5.527961488672609,12.920023283454428
11.666742332998362,13.019516964729426,8.219383628895008,8.644719015667617,8.719525333244235,5.751241936806129,3.4473587041033547,7.2682750279232975,8.219383628895008,11.666742332998362,5.751241936806129,13.019516964729426
11.574460230377689,13.132044941480682,8.386181264975514,8.729188324263149,8.719538255314442,5.91260158837541,3.1882789654021746,7.219443353105272,8.386181264975514,11.574460230377689,5.91260158837541,13.132044941480682
11.518871099971232,13.231538618323825,8.571885875494418,8.864019371937601,8.756247108730888,6.098106547675931,2.9469852244768138,7.133432070647894,8.571885875494418,11.518871099971232,6.098106547675931,13.231538618323825
11.388784082870124,13.357112801580064,8.738683507527425,8.948488691352505,8.867460768847657,6.344531289331525,2.6501005753427,7.012581512248539,8.738683507527425,11.388784082870124,6.344531289331525,13.357112801580064
11.388793862007503,13.481292869370357,8.978870142840917,9.045556211955674,8.960881441791559,6.566608143801847,2.4279124202159448,6.9146847255685095,8.960881441791559,11.388793862007503,6.566608143801847,13.481292869370357
11.36990454718408,13.654752651915537,9.201261740196918,9.092250081378385,9.034284240997504,6.751719861556199,2.3356203061865752,6.903032790359338,9.034284240997504,11.36990454718408,6.751719861556199,13.654752651915537
11.352123305990222,13.779123367138483,9.386959426176997,9.140080785604932,9.219996800736212,6.9854487216666845,2.1321265052540106,6.793674645471799,9.219996800736212,11.352123305990222,6.9854487216666845,13.779123367138483
11.388828975863817,13.92744880369015,9.64604599477699,9.199022505284969,9.461307223764274,7.230479249701648,1.9275217520995422,6.6969695539885015,9.461307223764274,11.388828975863817,7.230479249701648,13.92744880369015
11.48113250042437,14.087075967098482,9.924036524140528,9.270402735663128,9.701500772559356,7.413803497452885,1.779631727865013,6.673272469645597,9.701500772559356,11.48113250042437,7.413803497452885,14.087075967098482
11.685744787874386,14.283422946850209,10.202029060410007,9.367065138189457,9.961709207172394,7.59691326234682,1.724035580701992,6.686509684503389,9.961709207172394,11.685744787874386,7.59691326234682,14.283422946850209
11.814742330264416,14.443400514658029,10.480021536074016,9.462983956301498,10.257501682805088,7.804923878128196,1.5572406474593272,6.638476636529832,10.257501682805088,11.814742330264416,7.804923878128196,14.443400514658029
12.000446745200293,14.57748823978746,10.758011056199182,9.521723127221629,10.498807150948418,7.988236260033108,1.5016395942518752,6.589251979754352,10.498807150948418,12.000446745200293,7.988236260033108,14.57748823978746
12.222847111205512,14.736464945739892,11.091593600631912,9.530789344456574,10.740113560066414,8.183446147367151,1.4827335511390984,6.55301879837274,10.740113560066414,12.222847111205512,8.183446147367151,14.736464945739892
12.4085515187215,14.870552690821622,11.332885253016544,9.540844609274526,11.0914999766057,8.353681342100987,1.3170515421158004,6.516871348720635,11.0914999766057,12.4085515187215,8.353681342100987,14.870552690821622
12.63095280924562,15.041426914618334,11.610871817588288,9.562404131061088,11.38839542353975,8.449397547916135,1.2425573857058705,6.592029366702199,11.38839542353975,12.63095280924562,8.449397547916135,15.041426914618334
13.001240976890577,15.198818945974695,11.869955429638864,9.584166230793135,11.629700869428904,8.632709994230286,1.3715401074616729,6.566108951744409,11.629700869428904,13.001240976890577,8.632709994230286,15.198818945974695
13.26033039625303,15.294940655759664,12.166845007559717,9.606266776269193,11.88878945606267,8.716933888207238,1.3715409401903607,6.578006767552425,11.88878945606267,13.26033039625303,8.716933888207238,15.294940655759664
13.57612091928442,15.291556768110764,12.592717440441168,9.601702869915956,12.092283068650705,8.826292186968605,1.4838378506337158,6.46526458114216,12.092283068650705,13.57612091928442,8.826292186968605,15.291556768110764
13.909703450477846,15.300623330303775,12.981897852116246,9.62207078122848,12.35248648893807,8.946940254381158,1.5572169615397762,6.353683075922618,12.35248648893807,13.909703450477846,8.946940254381158,15.300623330303775
14.205482986926464,15.347274685149008,13.315484292296462,9.680214179493296,12.574884057955966,9.068737081275962,1.6305989289704979,6.278537603873046,12.574884057955966,14.205482986926464,9.068737081275962,15.347274685149008
14.557970394985851,15.380677285623795,13.649074687439354,9.78817834990664,12.815073584606049,9.20224075132558,1.7428968103798024,6.178436534298216,12.815073584606049,14.557970394985851,9.20224075132558,15.380677285623795
14.96604889638475,15.339124768898484,13.945965208733083,9.822176411304158,13.01968113578253,9.33686934668373,1.9463677606022198,6.002255422214754,13.01968113578253,14.96604889638475,9.33686934668373,15.339124768898484
15.280727479502556,15.335752799899597,14.354042727351064,9.768726002508735,13.20427178360519,9.446430266519709,2.0764556958973657,5.889322533379888,13.20427178360519,15.280727479502556,9.446430266519709,15.335752799899597
15.61430995046758,15.344075774624118,14.705412330687132,9.72778081107465,13.371072357298535,9.568079348042655,2.243237593169045,5.775996426581463,13.371072357298535,15.61430995046758,9.568079348042655,15.344075774624118
15.94788274239186,15.228962177313354,15.076801724240957,9.748339400604744,13.55677399400313,9.66573087020486,2.3911087483887297,5.563231307108495,13.55677399400313,15.94788274239186,9.66573087020486,15.228962177313354
16.318156325639322,15.200455850968105,15.372573399997442,9.695348918497515,13.779169539194204,9.762245571889023,2.5389867864451183,5.505106932470589,13.779169539194204,16.318156325639322,9.695348918497515,15.200455850968105
16.670638891003172,15.172140161995994,15.669461972279183,9.70480839238926,13.964868162578036,9.821973836274717,2.7057707284251364,5.467331769606734,13.964868162578036,16.670638891003172,9.70480839238926,15.172140161995994
17.023123382771836,15.168363071680965,16.039737478484383,9.700840304946254,14.11276093599863,9.88285084778292,2.910362446773206,5.46752276673471,14.11276093599863,17.023123382771836,9.700840304946254,15.168363071680965
17.37449202684768,15.114777097699791,16.428912987175806,9.65948994890171,14.260654651722,9.955625358644976,3.11383737512568,5.455287148798082,14.260654651722,17.37449202684768,9.65948994890171,15.114777097699791
17.70806773039258,15.036843155739904,16.83698849698348,9.580757316469166,14.390755346910671,10.003308349502454,3.3173123834819105,5.456085839270738,14.390755346910671,17.70806773039258,9.580757316469166,15.036843155739904
18.060549303371644,14.995886352739978,17.18947399149251,9.589620978503524,14.538647114755465,10.051544278378318,3.5219021886161794,5.406265374236455,14.538647114755465,18.060549303371644,9.589620978503524,14.995886352739978
18.375226893833663,14.979873266561084,17.54085439785714,9.6847534647333,14.743243791395727,10.049351713489102,3.6319831024379354,5.295119801827784,14.743243791395727,18.375226893833663,9.6847534647333,14.979873266561084
18.616510771012045,14.89103075730287,17.856649818813104,9.743087576642909,15.002320556633954,9.9848569832922,3.614190214378091,5.147943180659961,15.002320556633954,18.616510771012045,9.743087576642909,14.89103075730287
19.02458634698737,14.812298469782183,18.263621299797016,9.764008459632963,15.243604298433382,9.895270718886325,3.7809820485539873,5.04829001014922,15.243604298433382,19.02458634698737,9.764008459632963,14.812298469782183
19.33926101722843,14.759105658953098,18.652799758355428,9.75983780294022,15.483777104644616,9.818337457376057,3.8554839125838143,4.999267856012878,15.483777104644616,19.33926101722843,9.75983780294022,14.759105658953098
19.72843556525985,14.70511452462988,18.986380291940616,9.74362185365437,15.817352738718403,9.740403230139783,3.9110828265414472,4.964711294490096,15.817352738718403,19.72843556525985,9.740403230139783,14.70511452462988
20.11761402455099,14.700944205456414,19.37555875107766,9.739451196290952,16.18873233137467,9.637525248107105,3.9288816931763186,5.06341895734931,16.18873233137467,20.11761402455099,9.637525248107105,14.700944205456414
20.48788468178943,14.63525810905339,19.746950150575287,9.785292016402057,16.50340595618616,9.571691080490524,3.984478725603271,5.063567028562867,16.50340595618616,20.48788468178943,9.571691080490524,14.63525810905339
20.8403633307251,14.557121542048629,20.06163363100197,9.843638075449466,16.873673607354473,9.46882499197087,3.966689723370628,5.088296550077759,16.873673607354473,20.8403633307251,9.46882499197087,14.557121542048629
21.09943815747961,14.467344740018495,20.39522006412674,9.901781567520745,17.28174421029172,9.328374039123322,3.817693947187891,5.1389707008951735,17.28174421029172,21.09943815747961,9.328374039123322,14.467344740018495
21.433014843841672,14.402051822007882,20.765502470441348,9.984814045145612,17.634217828053565,9.187775287236631,3.7987970157881072,5.214276534771251,17.634217828053565,21.433014843841672,9.187775287236631,14.402051822007882
21.82219037994142,14.360701754327312,21.099086955813583,10.018418935652178,18.09677736829953,9.096561202289475,3.7254130116418906,5.264140552037837,18.09677736829953,21.82219037994142,9.096561202289475,14.360701754327312
22.19357490043073,14.319542326066207,21.4148804247902,10.052214487332671,18.560450738832035,9.029130200281024,3.633124161598694,5.290412125785183,18.560450738832035,22.19357490043073,9.029130200281024,14.319542326066207
22.50824664617426,14.229169729711227,21.748464909382427,10.085819386521958,18.96852724447364,8.96303859781286,3.5397194017006193,5.2661311318983675,18.96852724447364,22.50824664617426,8.96303859781286,14.229169729711227
22.822901843574385,13.928359819520283,22.099841409558927,10.131874740350495,19.486683644730167,8.8704850652702,3.336218198844218,5.057874754250083,19.486683644730167,22.822901843574385,8.8704850652702,13.928359819520283
23.19426980659886,13.676763040219022,22.36004184725473,10.21534335653724,19.95035411322756,8.766617908660056,3.2439156933712994,4.910145131558966,19.95035411322756,23.19426980659886,8.766617908660056,13.676763040219022
23.545629655419187,13.511637704065096,22.56353348152636,10.300163293371588,20.414027538050146,8.69993045546044,3.1316021173690416,4.811707248604657,20.414027538050146,23.545629655419187,8.69993045546044,13.511637704065096
23.934797398867214,13.371389447995888,22.76702705789256,10.40952186155338,20.914395876278192,8.644747263267803,3.0204015225890224,4.726642184728085,20.914395876278192,23.934797398867214,8.644747263267803,13.371389447995888
24.268360367054164,13.132095231034803,23.02722460298746,10.456554358541702,21.395864219609223,8.626946366946779,2.8724961474449415,4.505148864088024,21.395864219609223,24.268360367054164,8.626946366946779,13.132095231034803
24.546327400004404,12.906037877254942,23.1384233378733,10.517081120902846,21.8595425530194,8.621977238349151,2.686784846985006,4.284060638905791,21.8595425530194,24.546327400004404,8.621977238349151,12.906037877254942
24.879886479005044,12.617666339773086,23.21181716875686,10.590654140443249,22.34101190123231,8.616817447612243,2.5388745777727344,4.0008488921608425,22.34101190123231,24.879886479005044,8.616817447612243,12.617666339773086
25.34353741210812,12.265438655166731,23.286326881885465,10.714036095081957,22.82248030328128,8.59976014167283,2.521057108826838,3.6656785134939014,22.82248030328128,25.34353741210812,8.59976014167283,12.265438655166731
25.65819644179768,12.014449362623925,23.32302868325482,10.812540973421312,23.286157630150285,8.582149900886366,2.3720388116473963,3.432299461737559,23.286157630150285,25.65819644179768,8.582149900886366,12.014449362623925
25.93617517827233,11.937110924089517,23.34193752380001,10.886697879747713,23.749836966721595,8.589821882262601,2.5942376544723196,3.3472890418269152,23.34193752380001,25.93617517827233,8.589821882262601,11.937110924089517
26.15855505535508,11.835829625663685,23.360847364085,10.973495897425,24.194618261318382,8.659414819229395,2.7977076912700802,3.1764148064342894,23.360847364085,26.15855505535508,8.659414819229395,11.835829625663685
26.34423602479983,11.672479545466366,23.416450172392004,11.047259580433494,24.601591637273167,8.704130696206366,2.927785852407826,2.96834884926,23.416450172392004,26.34423602479983,8.704130696206366,11.672479545466366
26.58551590967582,11.53381590173332,23.453149025239966,11.108584723244576,25.028580968536684,8.762016795652501,3.1323668844358536,2.7717991060808185,23.453149025239966,26.58551590967582,8.762016795652501,11.53381590173332
26.807887899561656,11.332892816089652,23.489845937322507,11.145371238765549,25.454455345001552,8.7819914731834,3.3180419622391497,2.5509013429062524,23.489845937322507,26.807887899561656,8.7819914731834,11.332892816089652
27.01136086939448,11.181993166782709,23.508750832416936,11.169707296762676,25.86253870442736,8.802156815514008,3.5026100369775435,2.3798363512687004,23.508750832416936,27.01136086939448,8.802156815514008,11.181993166782709
27.21483383675554,11.031093507800048,23.56434975350892,11.194393726390988,26.232814204061334,8.798188676935537,3.650484083246617,2.3962050494554514,23.56434975350892,27.21483383675554,8.798188676935537,11.194393726390988
27.47502054473008,10.94130453635836,23.65664158633952,11.205302225942548,26.54749869707738,8.869175873879794,3.818378958390557,2.336126352062754,23.65664158633952,27.47502054473008,8.869175873879794,11.205302225942548
27.69740334722136,10.87720294054114,23.7311434631134,11.229786086805348,26.844395130700327,8.977533501109692,3.9662598841079593,2.252252585695656,23.7311434631134,27.69740334722136,8.977533501109692,11.229786086805348
27.90088119292957,10.78802166793558,23.78674426835748,11.278267552605652,27.159081628474645,9.073802955361302,4.11413692457209,2.2044645972443497,23.78674426835748,27.90088119292957,9.073802955361302,11.278267552605652
28.048761174240767,10.68753866147624,23.82344317759344,11.340336296076758,27.41928207943509,9.157271601801828,4.225317996647327,2.1830646942749308,23.82344317759344,28.048761174240767,9.157271601801828,11.340336296076758
28.215544106046387,10.58685307791889,23.82345099959483,11.439234409878296,27.62276882386302,9.180373167765646,4.392093106451558,2.2588612421126495,23.82345099959483,28.215544106046387,9.180373167765646,11.439234409878296
28.38232992378285,10.522603664814747,23.82345981788187,11.550773635277894,27.84515946478576,9.215169684223918,4.558870105900983,2.335603951053976,23.82345981788187,28.38232992378285,9.215169684223918,11.550773635277894
28.53132478373074,10.459288499351256,23.805677619939708,11.662503513399,28.123140115263933,9.162369731151053,4.725647163791031,2.500133782247948,23.805677619939708,28.53132478373074,9.162369731151053,11.662503513399
28.715898726996933,10.358412244935286,23.76787858754848,11.749909245000254,28.308833835518563,9.160379716198529,4.948020139448452,2.589529528801725,23.76787858754848,28.715898726996933,9.160379716198529,11.749909245000254
28.864901423272617,10.393995272205776,23.750094387649455,11.836356897485064,28.420028683547816,9.171829212817348,5.114807035623162,2.664527684667716,23.750094387649455,28.864901423272617,9.171829212817348,11.836356897485064
28.957195260750066,10.430186018136574,23.73119830783166,11.92356006016379,28.586819449876558,9.170041774584185,5.225996952918404,2.753518285579606,23.73119830783166,28.957195260750066,9.170041774584185,11.92356006016379
29.087294002219444,10.453330497510994,23.71230416415962,12.035301851553877,28.7158052528867,9.180557016396165,5.374989838059825,2.854744835157712,23.71230416415962,29.087294002219444,9.180557016396165,12.035301851553877
29.23518375920189,10.47628432164772,23.712311973095566,12.134199963038276,28.864805003225648,9.178960238538188,5.522871786106325,2.955239724500087,23.712311973095566,29.23518375920189,9.178960238538188,12.134199963038276
29.34638255124725,10.53755474843532,23.71232177642905,12.25838029879722,28.993787911999608,9.15303930134127,5.634060774818199,3.1053409974559507,23.71232177642905,29.34638255124725,9.15303930134127,12.25838029879722
