9_x,9_y,10_x,10_y,11_x,11_y,width_blue,length_blue,min_x_blue,max_x_blue,min_y_blue,max_y_blue
23.711710123634443,4.574815026440716,22.58188801955245,3.434351126634067,23.305003317253075,7.862891183270204,1.1298221040819918,4.428540056636137,22.58188801955245,23.711710123634443,3.434351126634067,7.862891183270204
23.600512278864976,4.526185890670831,22.618583964141305,3.458496477214693,23.305003317253075,7.862891183270204,0.981928314723671,4.404394706055511,22.618583964141305,23.600512278864976,3.458496477214693,7.862891183270204
23.508217388298704,4.4773541648782205,22.6930888059286,3.519416371345312,23.26719942533697,7.888578566851486,0.8151285823701038,4.369162195506174,22.6930888059286,23.508217388298704,3.519416371345312,7.888578566851486
23.43371954129896,4.503434838307702,22.80428767523788,3.5806865889773123,23.17491446001302,7.963927112544811,0.6294318660610791,4.3832405235674985,22.80428767523788,23.43371954129896,3.5806865889773123,7.963927112544811
23.433724496433893,4.5651532048642816,22.988871432369027,3.6032469339918927,23.063725532965982,8.026837125861338,0.4448530640648656,4.423590191869446,22.988871432369027,23.433724496433893,3.6032469339918927,8.026837125861338
23.47154132782588,4.700825866859443,23.174572152618364,3.688257321601351,22.91584559754532,8.127320115714024,0.5556957302805579,4.439062794112673,22.91584559754532,23.47154132782588,3.688257321601351,8.127320115714024
23.5449402441456,4.836860777850493,23.304676902948938,3.78576109656415,22.749064721369333,8.253287900206512,0.7958755227762673,4.467526803642363,22.749064721369333,23.5449402441456,3.78576109656415,8.253287900206512
23.58275211585863,4.910815075880228,23.527077566021653,3.9447377032237543,22.544476928142927,8.367019726273487,1.0382751877157013,4.422282023049732,22.544476928142927,23.58275211585863,3.9447377032237543,8.367019726273487
23.638357985148275,5.021758442102526,23.71167327424021,4.116017026261203,22.322098118206476,8.480942206813246,1.3895751560337324,4.364925180552043,22.322098118206476,23.71167327424021,4.116017026261203,8.480942206813246
23.711754866121076,5.132511137418134,23.897378943018136,4.2627458133410006,22.099716346787368,8.557684948376316,1.7976625962307686,4.294939135035316,22.099716346787368,23.897378943018136,4.2627458133410006,8.557684948376316
23.84186656762927,5.317015550603365,24.156477501709247,4.470406449956861,21.91514344065649,8.671202256926266,2.2413340610527577,4.200795806969405,21.91514344065649,24.156477501709247,4.470406449956861,8.671202256926266
24.045370130046223,5.5498107124213325,24.397784082463108,4.666360261468045,21.692767580233376,8.822304441554941,2.705016502229732,4.155944180086896,21.692767580233376,24.397784082463108,4.666360261468045,8.822304441554941
24.1943847707088,5.734112558406631,24.639093639285345,4.899493836753305,21.48818373778952,8.985857060766987,3.150909901495826,4.086363224013682,21.48818373778952,24.639093639285345,4.899493836753305,8.985857060766987
24.36119244337504,5.9435059702357504,24.80590825667705,5.195144255274353,21.303610823205563,9.09937434350371,3.5022974334714867,3.9042300882293572,21.303610823205563,24.80590825667705,5.195144255274353,9.09937434350371
24.50910108100192,6.202179245702957,25.02831877020292,5.47755772814825,21.09902892258002,9.28746556031876,3.9292898476229006,3.8099078321705093,21.09902892258002,25.02831877020292,5.47755772814825,9.28746556031876
24.63921667066125,6.435760975606336,25.250730281052263,5.772612338473025,20.951152922678617,9.437769313839375,4.2995773583736465,3.66515697536635,20.951152922678617,25.250730281052263,5.772612338473025,9.437769313839375
24.8238172934258,6.669502390499554,25.43533485955156,6.055431029987135,20.83996498396548,9.513320380381815,4.59536987558608,3.45788935039468,20.83996498396548,25.43533485955156,6.055431029987135,9.513320380381815
25.065129735688423,6.939815818580991,25.65774538750486,6.338588163090247,20.728782948236592,9.663230887221928,4.928962439268268,3.3246427241316816,20.728782948236592,25.65774538750486,6.338588163090247,9.663230887221928
25.306439137538906,7.17220592334658,25.843466806017663,6.683113369646052,20.692098778303507,9.787060796313568,5.151368027714156,3.103947426667516,20.692098778303507,25.843466806017663,6.683113369646052,9.787060796313568
25.58444451738936,7.429485032661127,25.99138039683979,7.004248722185993,20.63651365706009,9.936375488153123,5.354866739779702,2.93212676596713,20.63651365706009,25.99138039683979,7.004248722185993,9.936375488153123
25.806853968608472,7.700001110704846,26.140405846894037,7.32462857939206,20.562017733974272,9.98699469397356,5.5783881129197646,2.6623661145815003,20.562017733974272,26.140405846894037,7.32462857939206,9.98699469397356
26.01035944821484,7.958078674043635,26.380610232790836,7.644031296572685,20.506428656622766,10.086488555453869,5.87418157616807,2.442457258881184,20.506428656622766,26.380610232790836,7.644031296572685,10.086488555453869
26.26945988226059,8.19102179341554,26.603018667261956,7.90190630371869,20.45083963751228,10.18672600979874,6.152179029749675,2.28481970608005,20.45083963751228,26.603018667261956,7.90190630371869,10.18672600979874
26.547470125853756,8.51001939777833,26.80763115853605,8.0982535906046,20.395250556555432,10.286219867197866,6.412380601980619,2.187966276593267,20.395250556555432,26.80763115853605,8.0982535906046,10.286219867197866
26.825480350421607,8.829017033157491,26.99222478421436,8.244994506437852,20.33965952875661,10.36117510817166,6.652565255457752,2.1161806017338076,20.33965952875661,26.99222478421436,8.244994506437852,10.36117510817166
27.030102679299908,9.149544768762611,27.19683134333089,8.366982292072269,20.284068499001485,10.436130347703092,6.912762844329404,2.069148055630823,20.284068499001485,27.19683134333089,8.366982292072269,10.436130347703092
27.17801116879232,9.408218250971789,27.270231119351216,8.514914865517463,20.265171439829544,10.510692357960018,7.005059679521672,1.9957774924425546,20.265171439829544,27.270231119351216,8.514914865517463,10.510692357960018
27.1969327807974,9.642991782015272,27.41924169688882,8.649396010174401,20.24738437255642,10.560703837164978,7.1718573243324,1.9113078269905763,20.24738437255642,27.41924169688882,8.649396010174401,10.560703837164978
27.14135161607458,9.842127526916364,27.530449321758766,8.821462083090646,20.247388260556907,10.609781065420202,7.28306106120186,1.7883189823295567,20.247388260556907,27.530449321758766,8.821462083090646,10.609781065420202
27.17805443476454,9.953273585917865,27.64165499153635,8.968989516868584,20.28408717788139,10.671849765603191,7.35756781365496,1.7028602487346074,20.28408717788139,27.64165499153635,8.968989516868584,10.671849765603191
27.214757250630385,10.06441964573785,27.69725882833867,9.055394356595372,20.302996964194943,10.75790414197881,7.394261864143726,1.7025097853834392,20.302996964194943,27.69725882833867,9.055394356595372,10.75790414197881
27.233663152790157,10.101396836381443,27.75286266478668,9.141799198093068,20.339697823670072,10.844511458215992,7.413164841116608,1.702712260122924,20.339697823670072,27.75286266478668,9.141799198093068,10.844511458215992
27.23366509864395,10.125935480504394,27.808470399888733,9.277281334860447,20.37639667886869,10.905836566334926,7.432073721020043,1.6285552314744791,20.37639667886869,27.808470399888733,9.277281334860447,10.905836566334926
27.27036007051013,10.138183370116977,27.845172225755142,9.375786281949685,20.43200048927997,10.992241313369654,7.413171736475171,1.616455031419969,20.43200048927997,27.845172225755142,9.375786281949685,10.992241313369654
27.28926597124595,10.175160561297682,27.881872098722948,9.449752582827706,20.46981034057004,11.041656997221098,7.412061758152909,1.591904414393392,20.46981034057004,27.881872098722948,9.449752582827706,11.041656997221098
27.308171873058885,10.212137752672666,27.919683911565908,9.523706969099946,20.506512135843188,11.140161828342393,7.41317177572272,1.616454859242447,20.506512135843188,27.919683911565908,9.523706969099946,11.140161828342393
27.325965835344068,10.249126860507086,27.95638183566319,9.573134624726272,20.525422914841343,11.23885731484648,7.430958920821848,1.6657226901202087,20.525422914841343,27.95638183566319,9.573134624726272,11.23885731484648
27.38156470285841,10.273069702948955,28.03088660958726,9.63405465769364,20.543221813562926,11.33830831244267,7.487664796024333,1.7042536547490297,20.543221813562926,28.03088660958726,9.63405465769364,11.33830831244267
27.437162627093358,10.285115021285032,28.178759662442896,9.446570957035537,20.56213258880729,11.437003799704108,7.616627073635605,1.9904328426685716,20.56213258880729,28.178759662442896,9.446570957035537,11.437003799704108
27.5116635036583,10.296957766398137,28.21545758788225,9.495998614787228,20.598832437299023,11.510970018922066,7.616625150583225,2.0149714041348386,20.598832437299023,28.21545758788225,9.495998614787228,11.510970018922066
27.567262371869067,10.32090061059861,28.271057461840595,9.532582575788554,20.65443524044096,11.584733671167193,7.616622221399634,2.0521510953786386,20.65443524044096,28.271057461840595,9.532582575788554,11.584733671167193
27.60396123183126,10.382225793695252,28.28996531628168,9.594098420209038,20.747843947036223,11.658092187292272,7.542121369245457,2.0639937670832342,20.747843947036223,28.28996531628168,9.594098420209038,11.658092187292272
27.622871080271647,10.469023875333468,28.30887027640056,9.619178089850092,20.840140715508124,11.731462622189966,7.468729560892438,2.1122845323398742,20.840140715508124,28.30887027640056,9.619178089850092,11.731462622189966
27.62287697115525,10.543383408106504,28.308873227270418,9.656357860529672,20.91464646847353,11.805023711300182,7.394226758796886,2.1486658507705094,20.91464646847353,28.308873227270418,9.656357860529672,11.805023711300182
27.62288091782873,10.593204295256244,28.308881076704317,9.755256051232656,20.988038344052317,11.8540581012005,7.320842732652,2.098802049967844,20.988038344052317,28.308881076704317,9.755256051232656,11.8540581012005
27.622883863007928,10.630384061876756,28.27107711759141,9.7801998487966,21.062542095837305,11.902336981287954,7.2085350217541055,2.1221371324913534,21.062542095837305,28.27107711759141,9.7801998487966,11.902336981287954
27.62288680838669,10.667563828670351,28.25328710610836,9.79303162904893,21.15483792230689,11.963809912741452,7.0984491838014705,2.1707782836925222,21.15483792230689,28.25328710610836,9.79303162904893,11.963809912741452
27.60398679999236,10.704946166603747,28.215482202674732,9.806077899784258,21.248245626257983,12.024527334955923,6.967236576416749,2.2184494351716655,21.248245626257983,28.215482202674732,9.806077899784258,12.024527334955923
27.54839082014168,10.717439489467516,28.159883275112318,9.7813914628393,21.34054139246064,12.085256675705716,6.819341882651678,2.303865212866416,21.34054139246064,28.159883275112318,9.7813914628393,12.085256675705716
27.51169785208473,10.730473836347167,28.14209326102182,9.794223242573764,21.43283621687718,12.134088505453391,6.709257044144639,2.339865262879627,21.43283621687718,28.14209326102182,9.794223242573764,12.134088505453391
27.492795899947524,10.743317528138451,28.10428835671036,9.80726951250452,21.507340026921923,12.183110988427948,6.596948329788436,2.375841475923428,21.507340026921923,28.10428835671036,9.80726951250452,12.183110988427948
27.45610681752353,10.805429164972129,28.048694386858838,9.845045088758544,21.581841839654988,12.206851257331946,6.46685254720385,2.361806168573402,21.581841839654988,28.048694386858838,9.845045088758544,12.206851257331946
27.381610888236946,10.85604841829138,28.012004311429905,9.894515615998197,21.693035684988907,12.205659689654189,6.3189686264409985,2.311144073655992,21.693035684988907,28.012004311429905,9.894515615998197,12.205659689654189
27.289320938923087,10.868934964938944,27.95641033991118,9.93229119030378,21.82202054532489,12.20427747077524,6.134389794586291,2.2719862804714612,21.82202054532489,27.95641033991118,9.93229119030378,12.20427747077524
27.21482306573329,10.895015571727876,27.900817370085,9.982707885470038,21.93321438999505,12.20308590273282,5.96760298008995,2.2203780172627816,21.93321438999505,27.900817370085,9.982707885470038,12.20308590273282
27.178130038060605,10.907306321421933,27.86412930032474,10.057460653065066,22.04440723652563,12.189253226681522,5.819722063799112,2.1317925736164565,22.04440723652563,27.86412930032474,10.057460653065066,12.189253226681522
27.17813103888454,10.919947441121275,27.808535326288,10.095236224977253,22.137810067068937,12.188252309324437,5.670725259219061,2.093016084347184,22.137810067068937,27.808535326288,10.095236224977253,12.188252309324437
27.15922908581651,10.932791131204254,27.752939406104264,10.108473149512047,22.24900491049448,12.199701850052918,5.5039344956097835,2.0912287005408707,22.24900491049448,27.752939406104264,10.108473149512047,12.199701850052918
27.15922908581651,10.932791131204254,27.678442479422312,10.14645129350885,22.37799270490562,12.235499363850025,5.300449774516693,2.0890480703411747,22.37799270490562,27.678442479422312,10.14645129350885,12.235499363850025
27.19703399282165,10.919744870419803,27.62284750356969,10.171585742750406,22.48918948367013,12.271487529743002,5.13365801989956,2.0999017869925964,22.48918948367013,27.62284750356969,10.171585742750406,12.271487529743002
27.21482500846409,10.91955421591685,27.54834863095893,10.185025239342608,22.600386264870508,12.307475697501255,4.947962366088422,2.1224504581586476,22.600386264870508,27.54834863095893,10.185025239342608,12.307475697501255
27.27042193034232,10.918958419646112,27.49275170734146,10.185621042045446,22.693792028167667,12.343654517167076,4.798959679173791,2.1580334751216306,22.693792028167667,27.49275170734146,10.185621042045446,12.343654517167076
27.326017851023163,10.905721503927715,27.43715478552965,10.186216845147982,22.786085853345952,12.379845252994254,4.651068932183698,2.1936284078462727,22.786085853345952,27.43715478552965,10.186216845147982,12.379845252994254
27.381614773632464,10.905125708118256,27.36376779149496,10.198900830026268,22.89728163336644,12.403192314217586,4.484333140266024,2.2042914841913177,22.89728163336644,27.381614773632464,10.198900830026268,12.403192314217586
27.456111704393845,10.867147575921274,27.325962888091357,10.211947096003405,23.027378432300416,12.401798184868886,4.428733272093428,2.189851088865481,23.027378432300416,27.456111704393845,10.211947096003405,12.401798184868886
27.511704741434745,10.817474488449728,27.25257495117697,10.212733555513616,23.156365288396724,12.42569819280564,4.35533945303802,2.212964637292025,23.156365288396724,27.511704741434745,10.212733555513616,12.42569819280564
27.54839476489387,10.76726037582181,27.159171119077783,10.201093384523082,23.267560071411246,12.436404145317264,4.280834693482625,2.2353107607941816,23.267560071411246,27.54839476489387,10.201093384523082,12.436404145317264
27.60398579844113,10.692305045867974,27.066881231364597,10.214723536713404,23.360963897426373,12.448044343420742,4.243021901014757,2.2333208067073382,23.360963897426373,27.60398579844113,10.214723536713404,12.448044343420742
27.65957683143984,10.617349714625716,26.97459228624762,10.240251212266324,23.45325772107378,12.484235085891106,4.20631911036606,2.2439838736247815,23.45325772107378,27.65957683143984,10.240251212266324,12.484235085891106
27.715164915744737,10.505214613696864,26.8811924056847,10.27843192250277,23.56445350237107,12.507582152787746,4.150711413373667,2.2291502302849757,23.56445350237107,27.715164915744737,10.27843192250277,12.507582152787746
27.752962986000718,10.405911288817398,26.807807414640525,10.316398142261354,23.65674832319675,12.556414008943264,4.096214662803966,2.24001586668191,23.65674832319675,27.752962986000718,10.316398142261354,12.556414008943264
27.8085520098931,10.305673710051042,26.71440558727889,10.3300402080409,23.76794609866156,12.605043302400563,4.040605911231538,2.299369592349521,23.76794609866156,27.8085520098931,10.305673710051042,12.605043302400563
27.881933109892486,10.21863018964151,26.62211469782176,10.331029238768618,23.86135279846628,12.65311965176624,4.020580311426205,2.434489462124729,23.86135279846628,27.881933109892486,10.21863018964151,12.65311965176624
27.97533098547382,10.155167229476612,26.510920852453125,10.33222084210435,23.953647618603576,12.701951513636384,4.021683366870246,2.546784284159772,23.953647618603576,27.97533098547382,10.155167229476612,12.701951513636384
28.086517989707367,10.06771855760437,26.41862996370139,10.33320987311158,24.06484439475092,12.737939699482798,4.021673594956447,2.670221141878427,24.06484439475092,28.086517989707367,10.06771855760437,12.737939699482798
28.25330285779201,9.99157160415928,26.325227134130134,10.334210819582124,24.176042167785265,12.7865689999615,4.077260690006746,2.79499739580222,24.176042167785265,28.25330285779201,9.99157160415928,12.7865689999615
28.40118477063678,9.91562722035862,26.21403328943368,10.33540242304618,24.287239880998392,12.834454707472272,4.11394488963839,2.918827487113651,24.287239880998392,28.40118477063678,9.91562722035862,12.834454707472272
28.53127466508881,9.827232367635656,26.102839445966463,10.33659402656934,24.37953469935742,12.883286575485236,4.151739965731387,3.0560542078495807,24.37953469935742,28.53127466508881,9.827232367635656,12.883286575485236
28.679156575706703,9.751287976152971,26.010548554925943,10.337583057112782,24.47294145543595,12.932106529842503,4.206215120270752,3.180818553689532,24.47294145543595,28.679156575706703,9.751287976152971,12.932106529842503
28.86484439330443,9.674938431268396,25.88045275901181,10.351618349883314,24.54633619025404,13.017577117416034,4.318508203050392,3.3426386861476374,24.54633619025404,28.86484439330443,9.674938431268396,13.017577117416034
29.06832127673322,9.573859570856303,25.769258915162965,10.35280995287255,24.60194190039043,13.128520582852556,4.46637937634279,3.5546610119962523,24.60194190039043,29.06832127673322,9.573859570856303,13.128520582852556
29.27179514661252,9.434857330509203,25.621371101231,10.35439478519947,24.62085363983563,13.239857261154894,4.6509415067768884,3.8049999306456908,24.62085363983563,29.27179514661252,9.434857330509203,13.239857261154894
29.476384966733296,9.346407663029217,25.491274304092425,10.355788960502396,24.67645741420565,13.32626209678648,4.799927552527645,3.9798544337572643,24.67645741420565,29.476384966733296,9.346407663029217,13.32626209678648
29.698766746560864,9.269664859231906,25.362288443480047,10.344530104550252,24.676465201156383,13.425160225458866,5.022301545404481,4.15549536622696,24.676465201156383,29.698766746560864,9.269664859231906,13.425160225458866
29.957843439792093,9.204426343812775,25.23218969982799,10.321385644895608,24.676473981041845,13.536699468150776,5.281369458750248,4.332273124338,24.676473981041845,29.957843439792093,9.204426343812775,13.536699468150776
30.18022917679346,9.17750443786494,25.10208995534571,10.285600071281037,24.69538571149765,13.648036149582218,5.4848434652958105,4.470531711717278,24.69538571149765,30.18022917679346,9.17750443786494,13.648036149582218
30.42151686353989,9.137738826729114,24.9731030908247,10.26170010307628,24.695395481085587,13.772216506694775,5.726121382454302,4.634477679965661,24.695395481085587,30.42151686353989,9.137738826729114,13.772216506694775
30.69949656638496,9.073041316897877,24.84300139892139,10.201375898441617,24.676503232196016,13.908496944319614,6.022993334188943,4.835455627421737,24.676503232196016,30.69949656638496,9.073041316897877,13.908496944319614
30.977474259627023,8.983061544949667,24.731804606903463,10.165387756932835,24.639818033794768,14.020429392990025,6.337656225832255,5.037367848040358,24.639818033794768,30.977474259627023,8.983061544949667,14.020429392990025
31.21764509852116,8.881589386245526,24.63951271431048,10.153735676706294,24.639826802314747,14.13196863522344,6.578132384210679,5.250379248977914,24.63951271431048,31.21764509852116,8.881589386245526,14.13196863522344
31.51452769339568,8.815945682245973,24.528316924035757,10.130388651237102,24.56533475907984,14.23240868227084,6.986210769359925,5.4164630000248675,24.528316924035757,31.51452769339568,8.815945682245973,14.23240868227084
31.82920136097042,8.750854906700596,24.379316169565985,10.119344291991496,24.49084166049616,14.31946401744675,7.449885191404434,5.568609110746154,24.379316169565985,31.82920136097042,8.750854906700596,14.31946401744675
32.12608697021779,8.723134581452687,24.268121381058187,10.108638381620464,24.398556611799183,14.39481247640233,7.857965589159605,5.671677894949644,24.268121381058187,32.12608697021779,8.723134581452687,14.39481247640233
32.40406956718514,8.69487323546359,24.120231563037265,10.084940994383771,24.30627354653935,14.495443159078018,8.283838004147874,5.800569923614429,24.120231563037265,32.40406956718514,8.69487323546359,14.495443159078018
32.71874323450615,8.629782444284649,24.009034768092288,10.048952860058174,24.231778518674208,14.557959855485295,8.709708466413861,5.928177411200647,24.009034768092288,32.71874323450615,8.629782444284649,14.557959855485295
33.034527832784235,8.552038597254004,23.897838978421387,10.025605839784538,24.139493466452,14.633308306739618,9.136688854362848,6.081269709485614,23.897838978421387,33.034527832784235,8.552038597254004,14.633308306739618
33.330295585726034,8.449970566541511,23.78663923566405,9.95243796634792,24.046097466813663,14.721309783799208,9.543656350061983,6.271339217257697,23.78663923566405,33.330295585726034,8.449970566541511,14.721309783799208
33.62717622154557,8.359788146767539,23.63874746874241,9.9042019569846,23.95381433951486,14.821196860571604,9.98842875280316,6.461408713804065,23.63874746874241,33.62717622154557,8.359788146767539,14.821196860571604
33.941849883490285,8.294697324504703,23.527548726736025,9.843675201009004,23.87932129080568,14.908995774352183,10.41430115675426,6.61429844984748,23.527548726736025,33.941849883490285,8.294697324504703,14.908995774352183
34.23873347767368,8.24169469750802,23.41635092735953,9.795045963804409,23.78703425102425,14.959061990525605,10.822382550314146,6.717367293017585,23.41635092735953,34.23873347767368,8.24169469750802,14.959061990525605
34.53561908406152,8.213974336919463,23.305155136804007,9.771698951412333,23.69474726862754,15.009871801033682,11.230463947257515,6.795897464114219,23.305155136804007,34.53561908406152,8.213974336919463,15.009871801033682
34.850293691343026,8.16078103744455,23.175055387685084,9.735913403186492,23.601347355224085,15.048052412342328,11.675238303657942,6.887271374897777,23.175055387685084,34.850293691343026,8.16078103744455,15.048052412342328
35.16496634493354,8.083049054709495,23.044955637682143,9.70012785638862,23.50905646508616,15.049041367324786,12.120010707251396,6.965992312615292,23.044955637682143,35.16496634493354,8.083049054709495,15.049041367324786
35.48074898017844,7.98076646744279,22.91596977381507,9.688869021347555,23.397863611833664,15.06287399113355,12.564779206363369,7.08210752369076,22.91596977381507,35.48074898017844,7.98076646744279,15.06287399113355
35.77651666294438,7.877954769950244,22.76696907655125,9.678568272256465,23.305573653605304,15.075760462312925,13.009547586393133,7.197805692362681,22.76696907655125,35.77651666294438,7.877954769950244,15.075760462312925
36.073397348298855,7.788515881104189,22.67467617918046,9.654275094781728,23.19437887686061,15.06505445813082,13.398721169118396,7.276538577026631,22.67467617918046,36.073397348298855,7.788515881104189,15.06505445813082
36.38807094439741,7.722681406272697,22.54457743239044,9.631130663098707,23.10097697968158,15.077952844036478,13.843493512006972,7.355271437763781,22.54457743239044,36.38807094439741,7.722681406272697,15.077952844036478
36.68495554122419,7.682319870285292,22.39668666665682,9.595535782178567,23.008687079321145,15.091582908928435,14.288268874567372,7.409263038643143,22.39668666665682,36.68495554122419,7.682319870285292,15.091582908928435
36.96293623478334,7.630263366567646,22.2665879208708,9.572391353182782,22.897494226429764,15.105415531224162,14.69634831391254,7.475152164656516,22.2665879208708,36.96293623478334,7.630263366567646,15.105415531224162
37.25981786358722,7.552721993030662,22.341079883173325,9.471951286352136,22.80520525947782,15.13094311089736,14.918737980413898,7.578221117866699,22.341079883173325,37.25981786358722,7.552721993030662,15.13094311089736
37.55558553803935,7.449910243259833,22.21098213979208,9.461447968610797,22.69401141529684,15.132134621894044,15.344603398247273,7.682224378634212,22.21098213979208,37.55558553803935,7.449910243259833,15.132134621894044
37.83356029905853,7.323494056050824,22.081996276055783,9.450189141012912,22.582817570829285,15.133326132705252,15.75156402300275,7.809832076654428,22.081996276055783,37.83356029905853,7.323494056050824,15.133326132705252
38.13043895819046,7.208772821227471,21.932995518773215,9.439144805457405,22.48941474045326,15.134327001749474,16.197443439417246,7.9255541805220036,21.932995518773215,38.13043895819046,7.208772821227471,15.134327001749474
38.40841561165038,7.106151705158538,21.804011662061605,9.453168194202776,22.39712192554556,15.11077733197911,16.60440394958878,8.004625626820571,21.804011662061605,38.40841561165038,7.106151705158538,15.11077733197911
38.68639333340881,7.016915321490125,21.673914864638057,9.454562391385505,22.30482905107976,15.086484068155372,17.01247846877075,8.069568746665247,21.673914864638057,38.68639333340881,7.016915321490125,15.086484068155372
38.96437295123697,6.951474026948165,21.52602805632843,9.468788355576324,22.19363328119912,15.063136957573938,17.43834489490854,8.111662930625773,21.52602805632843,38.96437295123697,6.951474026948165,15.063136957573938
39.20565765225154,6.874528427632096,21.43262321702705,9.44450710319838,22.11913148004406,15.03939664794748,17.77303443522449,8.164868220315384,21.43262321702705,39.20565765225154,6.874528427632096,15.03939664794748
39.46473039660236,6.760212311321723,21.32142742315069,9.421160106044296,22.02683959711277,15.027744495005678,18.14330297345167,8.267532183683954,21.32142742315069,39.46473039660236,6.760212311321723,15.027744495005678
39.68710720925488,6.621750739187708,21.173536654937624,9.385565238610424,21.95233873005389,15.015901700567012,18.51357055431726,8.394150961379303,21.173536654937624,39.68710720925488,6.621750739187708,15.015901700567012
39.87279201383057,6.5082211079025765,21.062338851767937,9.33693603160156,21.84114395106305,15.00519570013325,18.810453162062633,8.496974592230673,21.062338851767937,39.87279201383057,6.5082211079025765,15.00519570013325
40.0951707836674,6.394298215802033,20.951142052805643,9.300947932635731,21.7299491144896,14.993746105709896,19.144028730861756,8.599447889907863,20.951142052805643,40.0951707836674,6.394298215802033,14.993746105709896
40.279744654677394,6.293421634654742,20.83994625813807,9.277600940391642,21.63765723240313,14.982093955353577,19.439798396539324,8.688672320698835,20.83994625813807,40.279744654677394,6.293421634654742,14.982093955353577
40.46543242542886,6.217071831162125,20.72875046347568,9.25425394886106,21.526461461756256,14.958746849267772,19.736681961953177,8.741675018105648,20.72875046347568,40.46543242542886,6.217071831162125,14.958746849267772
40.59552226218764,6.128676714501326,20.580861644942125,9.243197705662732,21.43305670567069,14.935209101738948,20.014660617245518,8.806532387237622,20.580861644942125,40.59552226218764,6.128676714501326,14.935209101738948
40.651106277098336,5.966720320175482,20.450764846389205,9.244591908108108,21.35966585117173,14.898815775069432,20.20034143070913,8.93209545489395,20.450764846389205,40.651106277098336,5.966720320175482,14.898815775069432
40.68779233171205,5.867428659770772,20.302877032070704,9.246176770451868,21.28516206428549,14.8497932583412,20.38491529964135,8.982364598570427,20.302877032070704,40.68779233171205,5.867428659770772,14.8497932583412
40.76228131456918,5.730551972067895,20.191684191893337,9.260009500505026,21.229560296899187,14.788670672375211,20.570597122675842,9.058118700307316,20.191684191893337,40.76228131456918,5.730551972067895,14.788670672375211
40.74336740933438,5.593932705649806,20.080490346082694,9.261201125815935,21.15505551837969,14.727007052283808,20.66287706325169,9.133074346634002,20.080490346082694,40.74336740933438,5.593932705649806,14.727007052283808
40.651064611107735,5.446202406619771,19.96929649998251,9.262392750993268,21.118356703553463,14.665681910029049,20.681768111125226,9.219479503409278,19.96929649998251,40.651064611107735,5.446202406619771,14.665681910029049
40.6132478035296,5.310529329461375,19.635713959278508,9.253326524765043,21.06275686153665,14.629097946397676,20.977533844251095,9.3185686169363,19.635713959278508,40.6132478035296,5.310529329461375,14.629097946397676
40.57654388572132,5.186741889303159,19.486713203548213,9.242282200957884,20.98825307377563,14.58007543539352,21.08983068217311,9.39333354609036,19.486713203548213,40.57654388572132,5.186741889303159,14.58007543539352
40.409744182798455,5.076989891809044,19.35772639301473,9.21912587645316,20.895958327669504,14.531987164383166,21.052017789783726,9.454997272574122,19.35772639301473,40.409744182798455,5.076989891809044,14.531987164383166
40.20625349206066,5.004811011511179,19.246532547410062,9.220317503191676,20.80366352223333,14.4831552993565,20.9597209446506,9.47834428784532,19.246532547410062,40.20625349206066,5.004811011511179,14.4831552993565
40.03945778128804,4.944880021829102,19.11643574849038,9.221711706025214,20.71025677915999,14.434335352438753,20.92302203279766,9.489455330609651,19.11643574849038,40.03945778128804,4.944880021829102,14.434335352438753
39.853759116038766,4.885151625658896,19.005241902547056,9.222903332610056,20.6368649856788,14.386044526875624,20.84851721349171,9.500892901216728,19.005241902547056,39.853759116038766,4.885151625658896,14.386044526875624
39.63136743686235,4.837714047304297,18.894049062643365,9.236736060479586,20.562359266970315,14.312483407206916,20.737318374218983,9.474769359902618,18.894049062643365,39.63136743686235,4.837714047304297,14.312483407206916
39.39007483217899,4.81576135624211,18.76395421316267,9.262668870808094,20.506756500561757,14.238719729558744,20.62612061901632,9.422958373316634,18.76395421316267,39.39007483217899,4.81576135624211,14.238719729558744
39.167683153520045,4.768323784741822,18.634970357011092,9.276692257426838,20.48784670815276,14.15192174355298,20.532712796508953,9.383597958811158,18.634970357011092,39.167683153520045,4.768323784741822,14.15192174355298
38.94529350092384,4.746168508289359,18.523775507249795,9.265242782764046,20.470048854201146,14.065111842735424,20.421517993674044,9.318943334446065,18.523775507249795,38.94529350092384,4.746168508289359,14.065111842735424
38.68621483240567,4.786125029228926,18.39367971236855,9.279278085070336,20.470044995175023,14.016034611849934,20.29253512003712,9.229909582621008,18.39367971236855,38.68621483240567,4.786125029228926,14.016034611849934
38.4271351469716,4.813440402357882,18.263580903388338,9.255390086874396,20.47004008394552,13.95357268217135,20.163554243583263,9.140132279813468,18.263580903388338,38.4271351469716,4.813440402357882,13.95357268217135
38.16694352602715,4.840767690460853,18.13459409192741,9.232233767908848,20.451132275774413,13.89205690763929,20.032349434099736,9.051289217178436,18.13459409192741,38.16694352602715,4.840767690460853,13.89205690763929
37.9078648561293,4.8807242024967294,18.02339924321604,9.220784295199364,20.432225403010197,13.842438643248098,19.88446561291326,8.961714440751368,18.02339924321604,37.9078648561293,4.8807242024967294,13.842438643248098
37.629884245380026,4.933524443667097,17.912204451444573,9.210078416947017,20.395528509807367,13.80565213089137,19.717679793935453,8.872127687224275,17.912204451444573,37.629884245380026,4.933524443667097,13.80565213089137
